fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-06-21,14446,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,València-Estació del Nord,65312,Vinaròs,20,València-Estació del Nord > València-La Font de Sant Lluís > València-Cabanyal > Albuixech > El Puig > Puçol > Sagunt > Almenara > Chilches/Xilxes > Nules la Villavella > Burriana-Alquerías Niño Perdido > Vila-Real > Almassora > Castelló de la Plana > Benicàssim > Orpesa > Torreblanca > Alcalá de Chivert > Benicarló-Peñíscola > Vinaròs
2026-06-21,14450,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,València-Estació del Nord,65312,Vinaròs,20,València-Estació del Nord > València-La Font de Sant Lluís > València-Cabanyal > Albuixech > El Puig > Puçol > Sagunt > Almenara > Chilches/Xilxes > Nules la Villavella > Burriana-Alquerías Niño Perdido > Vila-Real > Almassora > Castelló de la Plana > Benicàssim > Orpesa > Torreblanca > Alcalá de Chivert > Benicarló-Peñíscola > Vinaròs
2026-06-21,14452,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,València-Estació del Nord,65312,Vinaròs,25,València-Estació del Nord > València-La Font de Sant Lluís > València-Cabanyal > Roca-Cúper > Albuixech > Massalfassar > El Puig > Puçol > Sagunt > Les Valls > Almenara > La Llosa > Chilches/Xilxes > Moncofa > Nules la Villavella > Burriana-Alquerías Niño Perdido > Vila-Real > Almassora > Castelló de la Plana > Benicàssim > Orpesa > Torreblanca > Alcalá de Chivert > Benicarló-Peñíscola > Vinaròs
2026-06-21,14461,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65312,Vinaròs,65000,València-Estació del Nord,20,Vinaròs > Benicarló-Peñíscola > Alcalá de Chivert > Torreblanca > Orpesa > Benicàssim > Castelló de la Plana > Almassora > Vila-Real > Burriana-Alquerías Niño Perdido > Nules la Villavella > Chilches/Xilxes > Almenara > Sagunt > Puçol > El Puig > Albuixech > València-Cabanyal > València-La Font de Sant Lluís > València-Estació del Nord
2026-06-21,14462,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,València-Estació del Nord,65312,Vinaròs,25,València-Estació del Nord > València-La Font de Sant Lluís > València-Cabanyal > Roca-Cúper > Albuixech > Massalfassar > El Puig > Puçol > Sagunt > Les Valls > Almenara > La Llosa > Chilches/Xilxes > Moncofa > Nules la Villavella > Burriana-Alquerías Niño Perdido > Vila-Real > Almassora > Castelló de la Plana > Benicàssim > Orpesa > Torreblanca > Alcalá de Chivert > Benicarló-Peñíscola > Vinaròs
2026-06-21,14463,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65312,Vinaròs,65000,València-Estació del Nord,20,Vinaròs > Benicarló-Peñíscola > Alcalá de Chivert > Torreblanca > Orpesa > Benicàssim > Castelló de la Plana > Almassora > Vila-Real > Burriana-Alquerías Niño Perdido > Nules la Villavella > Chilches/Xilxes > Almenara > Sagunt > Puçol > El Puig > Albuixech > València-Cabanyal > València-La Font de Sant Lluís > València-Estació del Nord
2026-06-21,14464,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,València-Estació del Nord,65312,Vinaròs,25,València-Estació del Nord > València-La Font de Sant Lluís > València-Cabanyal > Roca-Cúper > Albuixech > Massalfassar > El Puig > Puçol > Sagunt > Les Valls > Almenara > La Llosa > Chilches/Xilxes > Moncofa > Nules la Villavella > Burriana-Alquerías Niño Perdido > Vila-Real > Almassora > Castelló de la Plana > Benicàssim > Orpesa > Torreblanca > Alcalá de Chivert > Benicarló-Peñíscola > Vinaròs
2026-06-21,14465,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65312,Vinaròs,65000,València-Estació del Nord,25,Vinaròs > Benicarló-Peñíscola > Alcalá de Chivert > Torreblanca > Orpesa > Benicàssim > Castelló de la Plana > Almassora > Vila-Real > Burriana-Alquerías Niño Perdido > Nules la Villavella > Moncofa > Chilches/Xilxes > La Llosa > Almenara > Les Valls > Sagunt > Puçol > El Puig > Massalfassar > Albuixech > Roca-Cúper > València-Cabanyal > València-La Font de Sant Lluís > València-Estació del Nord
2026-06-21,14467,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65312,Vinaròs,65000,València-Estació del Nord,20,Vinaròs > Benicarló-Peñíscola > Alcalá de Chivert > Torreblanca > Orpesa > Benicàssim > Castelló de la Plana > Almassora > Vila-Real > Burriana-Alquerías Niño Perdido > Nules la Villavella > Chilches/Xilxes > Almenara > Sagunt > Puçol > El Puig > Albuixech > València-Cabanyal > València-La Font de Sant Lluís > València-Estació del Nord
2026-06-21,14470,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),60902,Villena,60911,Alicante/Alacant-Terminal,7,Villena > Sax > Elda-Petrer > Novelda-Aspe > Sant Vicent Centre > Universidad de Alicante > Alicante/Alacant-Terminal
2026-06-21,14471,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,60902,Villena,7,Alicante/Alacant-Terminal > Universidad de Alicante > Sant Vicent Centre > Novelda-Aspe > Elda-Petrer > Sax > Villena
2026-06-21,14472,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),60902,Villena,60911,Alicante/Alacant-Terminal,7,Villena > Sax > Elda-Petrer > Novelda-Aspe > Sant Vicent Centre > Universidad de Alicante > Alicante/Alacant-Terminal
2026-06-21,14473,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,60902,Villena,7,Alicante/Alacant-Terminal > Universidad de Alicante > Sant Vicent Centre > Novelda-Aspe > Elda-Petrer > Sax > Villena
2026-06-21,14474,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),60902,Villena,60911,Alicante/Alacant-Terminal,7,Villena > Sax > Elda-Petrer > Novelda-Aspe > Sant Vicent Centre > Universidad de Alicante > Alicante/Alacant-Terminal
2026-06-21,14475,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,60902,Villena,7,Alicante/Alacant-Terminal > Universidad de Alicante > Sant Vicent Centre > Novelda-Aspe > Elda-Petrer > Sax > Villena
2026-06-21,14476,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),60902,Villena,60911,Alicante/Alacant-Terminal,7,Villena > Sax > Elda-Petrer > Novelda-Aspe > Sant Vicent Centre > Universidad de Alicante > Alicante/Alacant-Terminal
2026-06-21,14477,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,60902,Villena,7,Alicante/Alacant-Terminal > Universidad de Alicante > Sant Vicent Centre > Novelda-Aspe > Elda-Petrer > Sax > Villena
2026-06-21,14478,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),60902,Villena,60911,Alicante/Alacant-Terminal,7,Villena > Sax > Elda-Petrer > Novelda-Aspe > Sant Vicent Centre > Universidad de Alicante > Alicante/Alacant-Terminal
2026-06-21,14479,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,60902,Villena,7,Alicante/Alacant-Terminal > Universidad de Alicante > Sant Vicent Centre > Novelda-Aspe > Elda-Petrer > Sax > Villena
2026-06-21,14510,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14510,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14510,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14512,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14512,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14512,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14514,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14514,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14514,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14515,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14515,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14515,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14516,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14516,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14516,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14517,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14517,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14517,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14518,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14518,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14518,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14519,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14519,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14519,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14521,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14521,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14521,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14541,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14541,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14541,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14542,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14542,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14542,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14544,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14544,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14544,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14545,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14545,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14545,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14546,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61307,Cartagena,4,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-06-21,14546,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61200,Murcia del Carmen,61304,Torre-Pacheco,3,Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco
2026-06-21,14546,MD,Media Distancia,Área Este,PROXIMDAD,Par (↓ Sur/Destino),61304,Torre-Pacheco,61307,Cartagena,2,Torre-Pacheco > Cartagena
2026-06-21,14547,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61200,Murcia del Carmen,4,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,14547,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61307,Cartagena,61304,Torre-Pacheco,2,Cartagena > Torre-Pacheco
2026-06-21,14547,MD,Media Distancia,Área Este,PROXIMDAD,Impar (↑ Norte/Origen),61304,Torre-Pacheco,61200,Murcia del Carmen,3,Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen
2026-06-21,15000,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15001,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15002,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15003,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15004,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15005,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15006,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15007,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15008,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15009,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71210,Flix,19,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus > Les Borges del Camp > Riudecanyes-Botarell > Duesaigües-L'Argentera > Pradell > Marçà-Falset > Capçanes > Móra la Nova > Ascó > Flix
2026-06-21,15010,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15011,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15012,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15013,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15015,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15016,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15017,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15018,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15019,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15020,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15021,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15022,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15023,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15024,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15030,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71300,Móra la Nova,79400,Barcelona Estació de França,17,Móra la Nova > Capçanes > Marçà-Falset > Pradell > Duesaigües-L'Argentera > Riudecanyes-Botarell > Les Borges del Camp > Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15031,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71300,Móra la Nova,17,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus > Les Borges del Camp > Riudecanyes-Botarell > Duesaigües-L'Argentera > Pradell > Marçà-Falset > Capçanes > Móra la Nova
2026-06-21,15032,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71204,Caspe,79400,Barcelona Estació de França,21,Caspe > Fabara > Nonaspe > Faió-La Pobla de Massaluca > Riba-roja d'Ebre > Flix > Ascó > Móra la Nova > Capçanes > Marçà-Falset > Les Borges del Camp > Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15033,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71400,Reus,10,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus
2026-06-21,15034,MD,Media Distancia,Área Nordeste,REG.EXP.,Par (↓ Sur/Destino),71400,Reus,79400,Barcelona Estació de França,10,Reus > Vila-seca > Tarragona > Altafulla-Tamarit > Torredembarra > Sant Vicenç de Calders > Vilanova i la Geltrú > Barcelona-Sants > Barcelona-Passeig de Gràcia > Barcelona Estació de França
2026-06-21,15035,MD,Media Distancia,Área Nordeste,REG.EXP.,Impar (↑ Norte/Origen),79400,Barcelona Estació de França,71204,Caspe,21,Barcelona Estació de França > Barcelona-Passeig de Gràcia > Barcelona-Sants > Vilanova i la Geltrú > Sant Vicenç de Calders > Torredembarra > Altafulla-Tamarit > Tarragona > Vila-seca > Reus > Les Borges del Camp > Marçà-Falset > Capçanes > Móra la Nova > Ascó > Flix > Riba-roja d'Ebre > Faió-La Pobla de Massaluca > Nonaspe > Fabara > Caspe
