fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-04-23,04142,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),14223,Santander,17000,Madrid-Chamartín-Clara Campoamor,5,Santander > Torrelavega/Tanos > Palencia > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-23,04143,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),60911,Alicante/Alacant,14223,Santander,10,Alicante/Alacant > Villena Av > Albacete-Los Llanos > Cuenca Fernando Zobel > Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid > Palencia > Torrelavega/Tanos > Santander
2026-04-23,04153,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,14223,Santander,6,Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Reinosa > Torrelavega/Tanos > Santander
2026-04-23,04154,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),31412,A Coruña,17000,Madrid-Chamartín-Clara Campoamor,5,A Coruña > Santiago de Compostela > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04154,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),22100,Ourense,17000,Madrid-Chamartín-Clara Campoamor,3,Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04161,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,15410,Gijón/Xixón,5,Madrid-Chamartín-Clara Campoamor > Valladolid > Leon > Oviedo/Uviéu > Gijón/Xixón
2026-04-23,04162,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Par (↓ Sur/Destino),14223,Santander,17000,Madrid-Chamartín-Clara Campoamor,6,Santander > Torrelavega/Tanos > Reinosa > Palencia > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-23,04166,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Par (↓ Sur/Destino),11600,Irun,17000,Madrid-Chamartín-Clara Campoamor,9,Irun > San Sebastián/Donostia > Zumarraga > Vitoria/Gasteiz > Miranda De Ebro > Burgos Rosa Manzano > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04167,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,11600,Irun,10,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid > Burgos Rosa Manzano > Miranda De Ebro > Vitoria/Gasteiz > Zumarraga > Tolosa > San Sebastián/Donostia > Irun
2026-04-23,04167,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid,3,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid
2026-04-23,04167,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),11200,Miranda De Ebro,11600,Irun,6,Miranda De Ebro > Vitoria/Gasteiz > Zumarraga > Tolosa > San Sebastián/Donostia > Irun
2026-04-23,04170,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),16403,Avilés,17000,Madrid-Chamartín-Clara Campoamor,7,Avilés > Oviedo/Uviéu > Pola De Lena/La Pola > Leon > Palencia > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-23,04176,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),11600,Irun,17000,Madrid-Chamartín-Clara Campoamor,10,Irun > San Sebastián/Donostia > Tolosa > Zumarraga > Vitoria/Gasteiz > Miranda De Ebro > Burgos Rosa Manzano > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04176,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),11600,Irun,10600,Valladolid,8,Irun > San Sebastián/Donostia > Tolosa > Zumarraga > Vitoria/Gasteiz > Miranda De Ebro > Burgos Rosa Manzano > Valladolid
2026-04-23,04179,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,20200,Ponferrada,13,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid > Palencia > Leon > Veguellina > Astorga > Vega-Magaz > Brañuelas > Torre del Bierzo > Bembibre > San Miguel de Las Dueñas > Ponferrada
2026-04-23,04179,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid,3,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid
2026-04-23,04181,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),60911,Alicante/Alacant,15410,Gijón/Xixón,12,Alicante/Alacant > Villena Av > Albacete-Los Llanos > Cuenca Fernando Zobel > Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Leon > Pola De Lena/La Pola > Mieres Puente > Oviedo/Uviéu > Gijón/Xixón
2026-04-23,04186,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),13200,Bilbao-Abando Indalecio Prieto,17000,Madrid-Chamartín-Clara Campoamor,7,Bilbao-Abando Indalecio Prieto > Llodio > Miranda De Ebro > Burgos Rosa Manzano > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04186,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),13200,Bilbao-Abando Indalecio Prieto,11200,Miranda De Ebro,3,Bilbao-Abando Indalecio Prieto > Llodio > Miranda De Ebro
2026-04-23,04186,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),10600,Valladolid,17000,Madrid-Chamartín-Clara Campoamor,3,Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04186,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),10600,Valladolid,08004,Segovia Guiomar,2,Valladolid > Segovia Guiomar
2026-04-23,04187,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,13200,Bilbao-Abando Indalecio Prieto,7,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid > Burgos Rosa Manzano > Miranda De Ebro > Llodio > Bilbao-Abando Indalecio Prieto
2026-04-23,04190,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),15410,Gijón/Xixón,17000,Madrid-Chamartín-Clara Campoamor,9,Gijón/Xixón > Oviedo/Uviéu > Mieres Puente > Pola De Lena/La Pola > Leon > Palencia > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04190,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),15100,Leon,17000,Madrid-Chamartín-Clara Campoamor,5,Leon > Palencia > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04192,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),14223,Santander,17000,Madrid-Chamartín-Clara Campoamor,7,Santander > Torrelavega/Tanos > Reinosa > Aguilar de Campoo > Palencia > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-23,04193,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,14223,Santander,7,Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Aguilar de Campoo > Reinosa > Torrelavega/Tanos > Santander
2026-04-23,04193,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid,2,Madrid-Chamartín-Clara Campoamor > Valladolid
2026-04-23,04254,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),08223,Vigo Urzaiz,17000,Madrid-Chamartín-Clara Campoamor,6,Vigo Urzaiz > Pontevedra > Santiago de Compostela > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04257,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,11600,Irun,9,Madrid-Chamartín-Clara Campoamor > Valladolid > Burgos Rosa Manzano > Miranda De Ebro > Vitoria/Gasteiz > Zumarraga > Tolosa > San Sebastián/Donostia > Irun
2026-04-23,04261,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,15410,Gijón/Xixón,7,Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Leon > Pola De Lena/La Pola > Oviedo/Uviéu > Gijón/Xixón
2026-04-23,04267,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,13200,Bilbao-Abando Indalecio Prieto,7,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid > Burgos Rosa Manzano > Miranda De Ebro > Llodio > Bilbao-Abando Indalecio Prieto
2026-04-23,04267,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),11200,Miranda De Ebro,13200,Bilbao-Abando Indalecio Prieto,3,Miranda De Ebro > Llodio > Bilbao-Abando Indalecio Prieto
2026-04-23,04267,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid,3,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid
2026-04-23,04280,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),15410,Gijón/Xixón,17000,Madrid-Chamartín-Clara Campoamor,6,Gijón/Xixón > Oviedo/Uviéu > Mieres Puente > Leon > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-23,04295,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,31412,A Coruña,9,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Zamora > Sanabria Alta Velocidad > A Gudiña-Porta de Galicia > Ourense > Santiago de Compostela > A Coruña
2026-04-23,04295,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,22100,Ourense,7,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Zamora > Sanabria Alta Velocidad > A Gudiña-Porta de Galicia > Ourense
2026-04-23,04314,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),31412,A Coruña,17000,Madrid-Chamartín-Clara Campoamor,5,A Coruña > Santiago de Compostela > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04325,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,20309,Lugo,9,Madrid-Chamartín-Clara Campoamor > Medina del Campo Alta Velocidad > Zamora > Sanabria Alta Velocidad > A Gudiña-Porta de Galicia > Ourense > Monforte de Lemos > Sarria > Lugo
2026-04-23,04325,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,22100,Ourense,6,Madrid-Chamartín-Clara Campoamor > Medina del Campo Alta Velocidad > Zamora > Sanabria Alta Velocidad > A Gudiña-Porta de Galicia > Ourense
2026-04-23,04334,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),31412,A Coruña,17000,Madrid-Chamartín-Clara Campoamor,9,A Coruña > Santiago de Compostela > Ourense > A Gudiña-Porta de Galicia > Sanabria Alta Velocidad > Zamora > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04334,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),22100,Ourense,17000,Madrid-Chamartín-Clara Campoamor,7,Ourense > A Gudiña-Porta de Galicia > Sanabria Alta Velocidad > Zamora > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04345,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,31412,A Coruña,5,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > A Coruña
2026-04-23,04345,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,22100,Ourense,3,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense
2026-04-23,04364,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),31412,A Coruña,17000,Madrid-Chamartín-Clara Campoamor,5,A Coruña > Santiago de Compostela > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04364,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),22100,Ourense,17000,Madrid-Chamartín-Clara Campoamor,3,Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04366,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),13200,Bilbao-Abando Indalecio Prieto,17000,Madrid-Chamartín-Clara Campoamor,7,Bilbao-Abando Indalecio Prieto > Llodio > Miranda De Ebro > Burgos Rosa Manzano > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04366,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),13200,Bilbao-Abando Indalecio Prieto,10600,Valladolid,5,Bilbao-Abando Indalecio Prieto > Llodio > Miranda De Ebro > Burgos Rosa Manzano > Valladolid
2026-04-23,04375,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,31412,A Coruña,5,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > A Coruña
2026-04-23,04384,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),08223,Vigo Urzaiz,17000,Madrid-Chamartín-Clara Campoamor,6,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04395,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,31412,A Coruña,5,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > A Coruña
2026-04-23,04395,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,22100,Ourense,3,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense
2026-04-23,04404,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),31412,A Coruña,17000,Madrid-Chamartín-Clara Campoamor,5,A Coruña > Santiago de Compostela > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04404,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),22100,Ourense,17000,Madrid-Chamartín-Clara Campoamor,3,Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04405,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,31412,A Coruña,5,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > A Coruña
2026-04-23,04405,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,22100,Ourense,3,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense
2026-04-23,04464,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Par (↓ Sur/Destino),08223,Vigo Urzaiz,17000,Madrid-Chamartín-Clara Campoamor,5,Vigo Urzaiz > Pontevedra > Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-23,04475,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,08223,Vigo Urzaiz,6,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > Pontevedra > Vigo Urzaiz
2026-04-23,04494,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Par (↓ Sur/Destino),08223,Vigo Urzaiz,17000,Madrid-Chamartín-Clara Campoamor,10,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Santiago de Compostela > Ourense > A Gudiña-Porta de Galicia > Sanabria Alta Velocidad > Zamora > Medina del Campo Alta Velocidad > Madrid-Chamartín-Clara Campoamor
2026-04-23,04505,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,08223,Vigo Urzaiz,7,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-23,04515,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,08223,Vigo Urzaiz,7,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-23,04565,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,08223,Vigo Urzaiz,5,Madrid-Chamartín-Clara Campoamor > Zamora > Ourense > Pontevedra > Vigo Urzaiz
2026-04-23,04687,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,81100,Logroño,7,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid > Burgos Rosa Manzano > Miranda De Ebro > Haro > Logroño
2026-04-23,04786,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Par (↓ Sur/Destino),81100,Logroño,17000,Madrid-Chamartín-Clara Campoamor,7,Logroño > Haro > Miranda De Ebro > Burgos Rosa Manzano > Valladolid > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04809,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04809,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia Guiomar,30100,Salamanca,3,Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04868,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04868,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia Guiomar,3,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar
2026-04-23,04898,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04898,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia Guiomar,3,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar
2026-04-23,04899,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04899,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia Guiomar,30100,Salamanca,3,Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04909,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04909,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia Guiomar,30100,Salamanca,3,Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04918,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04929,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04929,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia Guiomar,30100,Salamanca,3,Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04958,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04958,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia Guiomar,3,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar
2026-04-23,04969,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04969,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia Guiomar,30100,Salamanca,3,Segovia Guiomar > Medina del Campo Alta Velocidad > Salamanca
2026-04-23,04975,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,08223,Vigo Urzaiz,10,Madrid-Chamartín-Clara Campoamor > Medina del Campo Alta Velocidad > Zamora > Sanabria Alta Velocidad > A Gudiña-Porta de Galicia > Ourense > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-23,04988,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar > Madrid-Chamartín-Clara Campoamor
2026-04-23,04988,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia Guiomar,3,Salamanca > Medina del Campo Alta Velocidad > Segovia Guiomar
2026-04-23,05063,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant,17000,Madrid-Chamartín-Clara Campoamor,5,Alicante/Alacant > Villena Av > Albacete-Los Llanos > Cuenca Fernando Zobel > Madrid-Chamartín-Clara Campoamor
2026-04-23,05064,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,Valencia Joaquin Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca Fernando Zobel > Requena Utiel > Valencia Joaquin Sorolla
2026-04-23,05064,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca Fernando Zobel > Requena Utiel
2026-04-23,05065,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03216,Valencia Joaquin Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,Valencia Joaquin Sorolla > Requena Utiel > Cuenca Fernando Zobel > Madrid-Chamartín-Clara Campoamor
2026-04-23,05065,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03213,Requena Utiel,17000,Madrid-Chamartín-Clara Campoamor,3,Requena Utiel > Cuenca Fernando Zobel > Madrid-Chamartín-Clara Campoamor
2026-04-23,05070,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,Valencia Joaquin Sorolla,3,Madrid-Chamartín-Clara Campoamor > Cuenca Fernando Zobel > Valencia Joaquin Sorolla
2026-04-23,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,Valencia Joaquin Sorolla,15100,Leon,5,Valencia Joaquin Sorolla > Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Leon
2026-04-23,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,Valencia Joaquin Sorolla,17000,Madrid-Chamartín-Clara Campoamor,2,Valencia Joaquin Sorolla > Madrid-Chamartín-Clara Campoamor
2026-04-23,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,15100,Leon,4,Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Leon
2026-04-23,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid,2,Madrid-Chamartín-Clara Campoamor > Valladolid
2026-04-23,05072,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant,5,Madrid-Chamartín-Clara Campoamor > Cuenca Fernando Zobel > Albacete-Los Llanos > Villena Av > Alicante/Alacant
